2.07007	1.97567	1.8931	1.82012	1.75495	1.69627	1.64321	1.59475	1.55032	1.50946	1.47172	1.43656	1.40391	1.37335	1.34465	1.31776	1.29238	1.26836	1.24571	1.22424	1.20379	1.18434	1.16581	1.14814	1.13125	1.11503	1.09955	1.08465	1.0704	1.05664	1.04346	1.03072	1.01843	1.00657	0.995118	0.984052	0.973349	0.96299	0.952957	0.943234	0.933804	0.924603	0.915719	0.907087	0.898649	0.89049	0.882551	0.874775	0.867247	0.859912	0.852716	0.845743	0.838895	0.832255	0.825727	0.819395	0.813164	0.807116	0.801159	0.795375	0.789673	0.784093	0.77867	0.773318	0.768075	0.762979	0.757942	0.753045	0.748202	0.743452	0.73883	0.734255	0.729764	0.725355	0.721063	0.716809	0.712629	0.70856	0.704522	0.700553	0.69665	0.692849	0.689073	0.685358	0.681703	0.678106	0.674601	0.671114	0.667682	0.664301	0.661006	0.657726	0.654494	0.651309	0.64817	0.645076	0.642061	0.639053	0.636088	0.633163	0.630279	0.627433	0.624659	0.621889	0.619155	0.616458	0.613795	0.611166	0.608603	0.606041	0.60351	0.601011	0.598543	0.596105	0.593697	0.591349	0.588997	0.586674	0.584378	0.582108	0.579865	0.577648	0.575455	0.573288	0.571175	0.569056	0.56696	0.564887	0.562837	0.560808	0.558802	0.556817	0.554853	0.552939	0.551015	0.549112	0.547228	0.545364	0.543518	0.541691	0.539883	0.538092	0.536319	0.534564	0.532854	0.531132	0.529427	0.527738	0.526065	0.524408	0.522767	0.521141	0.51953	0.517934	0.516353	0.514785	0.513233	0.511721	0.510196	0.508684	0.507186	0.505701	0.504228	0.502769	0.501322	0.499888	0.498466	0.497055	0.495657	0.494271	0.492896	0.491532	0.490206	0.488865	0.487535	0.486216	0.484907	0.483608	0.482321	0.481043	0.479775	0.478518	0.47727	0.476032	0.474803	0.473584	0.472375	0.471174	0.469983	0.468801	0.467652	0.466487	0.465331	0.464184	0.463045	0.461914	0.460791	0.459677	0.458571	0.457472	0.456382	
2.08112	1.98621	1.90321	1.82983	1.76432	1.70533	1.65198	1.60326	1.5586	1.51752	1.47957	1.44423	1.4114	1.38067	1.35182	1.3248	1.29928	1.27513	1.25235	1.23077	1.21021	1.19066	1.17204	1.15427	1.13729	1.12098	1.10542	1.09044	1.07611	1.06228	1.04903	1.03622	1.02386	1.01194	1.00043	0.989303	0.978543	0.968129	0.958042	0.948267	0.938786	0.929537	0.920605	0.911928	0.903444	0.895242	0.88726	0.879442	0.871875	0.864501	0.857266	0.850256	0.843371	0.836696	0.830133	0.823767	0.817503	0.811422	0.805434	0.799619	0.793887	0.788276	0.782825	0.777445	0.772174	0.76705	0.761987	0.757063	0.752194	0.747418	0.742772	0.738173	0.733658	0.729225	0.72491	0.720633	0.716431	0.71234	0.708281	0.704291	0.700367	0.696546	0.69275	0.689015	0.68534	0.681724	0.6782	0.674695	0.671244	0.667845	0.664533	0.661235	0.657986	0.654784	0.651629	0.648518	0.645486	0.642463	0.639482	0.636542	0.633642	0.630781	0.627992	0.625207	0.622459	0.619747	0.61707	0.614427	0.611851	0.609274	0.60673	0.604218	0.601737	0.599286	0.596864	0.594504	0.59214	0.589804	0.587496	0.585214	0.582959	0.58073	0.578526	0.576347	0.574223	0.572092	0.569985	0.567901	0.56584	0.563801	0.561783	0.559788	0.557813	0.555889	0.553955	0.552042	0.550148	0.548274	0.546418	0.544582	0.542763	0.540963	0.539181	0.537416	0.535697	0.533966	0.532252	0.530554	0.528872	0.527206	0.525556	0.523922	0.522302	0.520697	0.519108	0.517532	0.515971	0.514451	0.512918	0.511398	0.509892	0.508399	0.506919	0.505451	0.503997	0.502555	0.501125	0.499707	0.498302	0.496908	0.495526	0.494155	0.492822	0.491474	0.490136	0.48881	0.487494	0.486189	0.484894	0.483609	0.482335	0.481071	0.479816	0.478572	0.477337	0.476111	0.474895	0.473688	0.472491	0.471302	0.470147	0.468976	0.467814	0.46666	0.465515	0.464378	0.46325	0.46213	0.461017	0.459913	0.458817	
2.09212	1.99671	1.91326	1.8395	1.77364	1.71434	1.66071	1.61173	1.56683	1.52553	1.48739	1.45185	1.41886	1.38797	1.35896	1.33179	1.30614	1.28186	1.25897	1.23727	1.21661	1.19695	1.17823	1.16036	1.14329	1.1269	1.11126	1.0962	1.0818	1.06789	1.05457	1.04169	1.02927	1.01728	1.00571	0.994528	0.983711	0.973242	0.963102	0.953275	0.943745	0.934446	0.925467	0.916744	0.908216	0.89997	0.891946	0.884087	0.876479	0.869066	0.861794	0.854746	0.847825	0.841115	0.834518	0.828118	0.82182	0.815708	0.809688	0.803842	0.79808	0.792439	0.786959	0.78155	0.776252	0.771101	0.766011	0.761061	0.756167	0.751366	0.746695	0.742071	0.737533	0.733076	0.728739	0.724439	0.720215	0.716102	0.712022	0.70801	0.704066	0.700224	0.696408	0.692654	0.68896	0.685324	0.681782	0.678258	0.674789	0.671372	0.668043	0.664727	0.661461	0.658242	0.65507	0.651943	0.648895	0.645856	0.642859	0.639903	0.636988	0.634112	0.631309	0.628509	0.625746	0.62302	0.620328	0.617672	0.615082	0.612492	0.609935	0.607409	0.604914	0.60245	0.600016	0.597643	0.595267	0.592919	0.590598	0.588305	0.586038	0.583796	0.581581	0.57939	0.577255	0.575113	0.572995	0.5709	0.568828	0.566778	0.56475	0.562744	0.560759	0.558825	0.556881	0.554957	0.553053	0.551169	0.549304	0.547457	0.54563	0.54382	0.542028	0.540254	0.538526	0.536786	0.535062	0.533356	0.531665	0.529991	0.528332	0.526688	0.52506	0.523447	0.521849	0.520265	0.518696	0.517168	0.515627	0.514099	0.512584	0.511084	0.509596	0.508121	0.506658	0.505209	0.503772	0.502346	0.500933	0.499532	0.498143	0.496765	0.495424	0.494069	0.492725	0.491391	0.490068	0.488756	0.487455	0.486163	0.484882	0.483611	0.48235	0.481099	0.479857	0.478625	0.477403	0.47619	0.474986	0.473791	0.47263	0.471453	0.470284	0.469125	0.467973	0.466831	0.465696	0.46457	0.463452	0.462342	0.46124	
2.10306	2.00715	1.92327	1.84912	1.78292	1.7233	1.66939	1.62016	1.57502	1.53351	1.49517	1.45945	1.42628	1.39523	1.36607	1.33876	1.31297	1.28857	1.26555	1.24374	1.22297	1.20321	1.18439	1.16643	1.14927	1.13279	1.11707	1.10193	1.08745	1.07348	1.06009	1.04713	1.03465	1.0226	1.01097	0.999727	0.988854	0.97833	0.968137	0.958259	0.948678	0.939332	0.930305	0.921537	0.912964	0.904675	0.896609	0.888709	0.881062	0.87361	0.866299	0.859215	0.852258	0.845512	0.83888	0.832447	0.826116	0.819972	0.813921	0.808044	0.802252	0.796582	0.791073	0.785636	0.78031	0.775132	0.770015	0.76504	0.76012	0.755294	0.750598	0.745951	0.741388	0.736908	0.732548	0.728226	0.72398	0.719846	0.715744	0.711712	0.707747	0.703885	0.700049	0.696275	0.692561	0.688907	0.685346	0.681804	0.678317	0.674882	0.671535	0.668202	0.664919	0.661683	0.658494	0.655351	0.652287	0.649232	0.646219	0.643248	0.640318	0.637427	0.634609	0.631795	0.629017	0.626277	0.623571	0.620901	0.618297	0.615694	0.613123	0.610584	0.608077	0.6056	0.603153	0.600768	0.598379	0.596018	0.593686	0.59138	0.589101	0.586848	0.584621	0.582419	0.580273	0.57812	0.57599	0.573884	0.571801	0.569741	0.567702	0.565686	0.56369	0.561746	0.559792	0.557858	0.555945	0.55405	0.552175	0.550319	0.548482	0.546663	0.544861	0.543078	0.541341	0.539592	0.537859	0.536144	0.534444	0.532761	0.531094	0.529442	0.527805	0.526184	0.524577	0.522985	0.521407	0.519872	0.518322	0.516786	0.515264	0.513755	0.51226	0.510777	0.509307	0.50785	0.506405	0.504972	0.503552	0.502143	0.500747	0.499361	0.498014	0.496652	0.4953	0.49396	0.49263	0.491311	0.490003	0.488705	0.487417	0.486139	0.484872	0.483614	0.482366	0.481127	0.479899	0.478679	0.477469	0.476267	0.475101	0.473917	0.472743	0.471577	0.47042	0.469271	0.468131	0.466998	0.465875	0.464759	0.463651	
2.11395	2.01755	1.93323	1.85869	1.79215	1.73222	1.67803	1.62855	1.58318	1.54145	1.5029	1.467	1.43366	1.40245	1.37314	1.34569	1.31977	1.29524	1.2721	1.25018	1.2293	1.20944	1.19052	1.17247	1.15522	1.13866	1.12285	1.10763	1.09308	1.07903	1.06557	1.05255	1.04	1.0279	1.0162	1.0049	0.993972	0.983393	0.973148	0.963218	0.953588	0.944193	0.93512	0.926306	0.917689	0.909357	0.901249	0.893308	0.885621	0.878131	0.870783	0.863662	0.856668	0.849888	0.843222	0.836755	0.830392	0.824216	0.818133	0.812226	0.806404	0.800705	0.795167	0.789702	0.784348	0.779143	0.774	0.768999	0.764054	0.759202	0.754483	0.749811	0.745225	0.740722	0.736339	0.731995	0.727727	0.723571	0.719448	0.715395	0.711409	0.707527	0.703672	0.699878	0.696146	0.692472	0.688893	0.685333	0.681827	0.678375	0.67501	0.67166	0.66836	0.665107	0.661902	0.658743	0.655663	0.652592	0.649564	0.646577	0.643631	0.640726	0.637893	0.635064	0.632273	0.629518	0.626798	0.624114	0.621497	0.61888	0.616296	0.613744	0.611224	0.608734	0.606274	0.603877	0.601475	0.599103	0.596758	0.59444	0.59215	0.589885	0.587647	0.585433	0.583276	0.581112	0.578971	0.576854	0.57476	0.572689	0.57064	0.568613	0.566607	0.564653	0.562689	0.560745	0.558822	0.556918	0.555033	0.553167	0.55132	0.549492	0.547681	0.545888	0.544142	0.542384	0.540643	0.538918	0.53721	0.535518	0.533842	0.532182	0.530536	0.528907	0.527292	0.525691	0.524106	0.522562	0.521004	0.519461	0.517931	0.516414	0.51491	0.51342	0.511943	0.510478	0.509026	0.507586	0.506158	0.504742	0.503338	0.501946	0.500591	0.499222	0.497863	0.496516	0.49518	0.493854	0.492539	0.491234	0.489939	0.488655	0.487381	0.486117	0.484862	0.483617	0.482382	0.481156	0.47994	0.478732	0.477559	0.47637	0.475189	0.474017	0.472854	0.471699	0.470553	0.469415	0.468285	0.467164	0.46605	
2.12479	2.02789	1.94314	1.86822	1.80134	1.7411	1.68664	1.63689	1.59129	1.54935	1.51061	1.47452	1.44101	1.40963	1.38018	1.35258	1.32653	1.30187	1.27862	1.25658	1.2356	1.21563	1.19662	1.17847	1.16114	1.14449	1.12861	1.11331	1.09868	1.08456	1.07103	1.05795	1.04533	1.03316	1.02141	1.01005	0.999065	0.988432	0.978134	0.968154	0.958475	0.949031	0.939912	0.931052	0.922391	0.914016	0.905867	0.897886	0.890159	0.882631	0.875244	0.868087	0.861058	0.854243	0.847542	0.841043	0.834647	0.828439	0.822325	0.816388	0.810536	0.804807	0.799242	0.793748	0.788367	0.783136	0.777966	0.772939	0.767969	0.763093	0.758349	0.753653	0.749043	0.744518	0.740112	0.735746	0.731456	0.727278	0.723134	0.71906	0.715054	0.711153	0.707277	0.703464	0.699713	0.69602	0.692422	0.688844	0.685321	0.681851	0.678469	0.675102	0.671784	0.668515	0.665294	0.662118	0.659022	0.655936	0.652892	0.64989	0.646929	0.644009	0.641161	0.638318	0.635512	0.632743	0.63001	0.627312	0.624681	0.622051	0.619454	0.616889	0.614355	0.611853	0.609381	0.606971	0.604557	0.602172	0.599816	0.597486	0.595184	0.592908	0.590658	0.588433	0.586264	0.584089	0.581938	0.57981	0.577705	0.575623	0.573564	0.571526	0.569511	0.567546	0.565572	0.563618	0.561685	0.559771	0.557877	0.556001	0.554145	0.552307	0.550487	0.548685	0.54693	0.545163	0.543413	0.54168	0.539963	0.538262	0.536577	0.534908	0.533255	0.531617	0.529993	0.528385	0.526791	0.525239	0.523674	0.522122	0.520584	0.51906	0.517549	0.516051	0.514566	0.513093	0.511634	0.510186	0.508751	0.507328	0.505917	0.504517	0.503156	0.50178	0.500414	0.49906	0.497717	0.496384	0.495062	0.493751	0.49245	0.491159	0.489878	0.488607	0.487346	0.486095	0.484854	0.483621	0.482399	0.481185	0.480006	0.478811	0.477624	0.476446	0.475277	0.474116	0.472964	0.47182	0.470685	0.469557	0.468438	
2.13557	2.03818	1.953	1.8777	1.81048	1.74994	1.6952	1.6452	1.59937	1.55721	1.51827	1.482	1.44832	1.41679	1.38718	1.35945	1.33326	1.30848	1.28511	1.26296	1.24187	1.2218	1.20269	1.18445	1.16703	1.1503	1.13433	1.11896	1.10426	1.09006	1.07647	1.06332	1.05064	1.0384	1.02659	1.01518	1.00413	0.993447	0.983097	0.973066	0.963338	0.953846	0.944681	0.935776	0.927071	0.918654	0.910463	0.902441	0.894676	0.887109	0.879685	0.872491	0.865427	0.858577	0.851843	0.84531	0.838881	0.832642	0.826497	0.82053	0.814648	0.808891	0.803297	0.797776	0.792367	0.787109	0.781913	0.776861	0.771865	0.766964	0.762196	0.757477	0.752844	0.748295	0.743867	0.739478	0.735167	0.730968	0.726803	0.722709	0.718682	0.714761	0.710866	0.707033	0.703262	0.699551	0.695935	0.692339	0.688797	0.68531	0.681911	0.678527	0.675193	0.671907	0.668669	0.665477	0.662366	0.659264	0.656204	0.653187	0.650211	0.647276	0.644414	0.641556	0.638736	0.635953	0.633206	0.630494	0.627851	0.625207	0.622596	0.620018	0.617472	0.614957	0.612472	0.61005	0.607624	0.605227	0.602859	0.600517	0.598203	0.595916	0.593654	0.591418	0.589239	0.587052	0.58489	0.582751	0.580636	0.578544	0.576474	0.574426	0.5724	0.570425	0.568441	0.566478	0.564534	0.562611	0.560707	0.558822	0.556956	0.555109	0.55328	0.551469	0.549705	0.547929	0.54617	0.544428	0.542702	0.540993	0.539299	0.537622	0.53596	0.534314	0.532682	0.531065	0.529463	0.527904	0.52633	0.524771	0.523225	0.521693	0.520174	0.518669	0.517176	0.515696	0.514229	0.512775	0.511332	0.509902	0.508484	0.507077	0.505709	0.504325	0.502953	0.501592	0.500242	0.498902	0.497574	0.496256	0.494948	0.493651	0.492363	0.491086	0.489819	0.488561	0.487313	0.486075	0.484846	0.483626	0.482441	0.48124	0.480047	0.478863	0.477688	0.476522	0.475364	0.474214	0.473073	0.47194	0.470815	
2.14631	2.04843	1.96282	1.88714	1.81958	1.75873	1.70371	1.65347	1.6074	1.56504	1.5259	1.48945	1.4556	1.42391	1.39415	1.36628	1.33996	1.31505	1.29157	1.26931	1.24811	1.22794	1.20873	1.19041	1.17289	1.15608	1.14003	1.12458	1.1098	1.09554	1.08188	1.06866	1.05592	1.04362	1.03175	1.02028	1.00918	0.998439	0.988037	0.977955	0.968178	0.958639	0.949427	0.940478	0.931729	0.923269	0.915038	0.906975	0.899171	0.891566	0.884105	0.876875	0.869775	0.86289	0.856122	0.849557	0.843096	0.836825	0.830649	0.824652	0.818741	0.812955	0.807332	0.801784	0.796348	0.791063	0.785842	0.780764	0.775743	0.770817	0.766026	0.761282	0.756626	0.752054	0.747604	0.743194	0.73886	0.734641	0.730455	0.726339	0.722293	0.718352	0.714437	0.710585	0.706796	0.703066	0.699432	0.695817	0.692258	0.688753	0.685337	0.681936	0.678585	0.675283	0.672028	0.66882	0.665694	0.662576	0.659501	0.656469	0.653478	0.650528	0.647652	0.64478	0.641945	0.639148	0.636387	0.633662	0.631005	0.628348	0.625724	0.623133	0.620574	0.618046	0.615549	0.613115	0.610677	0.608268	0.605887	0.603534	0.601209	0.59891	0.596637	0.594389	0.592199	0.590002	0.587828	0.585679	0.583553	0.58145	0.57937	0.577312	0.575275	0.573291	0.571297	0.569324	0.567371	0.565437	0.563524	0.56163	0.559754	0.557898	0.55606	0.55424	0.552467	0.550682	0.548914	0.547163	0.545429	0.543711	0.542009	0.540323	0.538653	0.536998	0.535358	0.533733	0.532123	0.530556	0.528975	0.527407	0.525854	0.524314	0.522788	0.521275	0.519774	0.518287	0.516813	0.515351	0.513901	0.512464	0.511038	0.509624	0.50825	0.506859	0.50548	0.504112	0.502755	0.501409	0.500073	0.498749	0.497434	0.496131	0.494837	0.493553	0.49228	0.491016	0.489762	0.488517	0.487282	0.486056	0.484865	0.483657	0.482459	0.481269	0.480088	0.478916	0.477752	0.476596	0.475449	0.47431	0.47318	
2.15699	2.05863	1.97259	1.89654	1.82864	1.76749	1.71219	1.6617	1.6154	1.57283	1.5335	1.49686	1.46284	1.43099	1.40109	1.37308	1.34663	1.3216	1.29799	1.27562	1.25432	1.23405	1.21475	1.19633	1.17873	1.16183	1.1457	1.13018	1.11533	1.10099	1.08726	1.07398	1.06117	1.04881	1.03688	1.02535	1.0142	1.00341	0.992953	0.982821	0.972995	0.963409	0.954151	0.945158	0.936365	0.927863	0.919591	0.911488	0.903645	0.896002	0.888504	0.881238	0.874102	0.867184	0.860382	0.853784	0.847291	0.840989	0.834783	0.828756	0.822815	0.817	0.811349	0.805773	0.80031	0.794999	0.789752	0.784649	0.779603	0.774653	0.769837	0.76507	0.760391	0.755796	0.751324	0.746891	0.742536	0.738296	0.734089	0.729953	0.725887	0.721926	0.717992	0.714121	0.710312	0.706564	0.702912	0.699279	0.695702	0.69218	0.688747	0.685329	0.681961	0.678642	0.675372	0.672148	0.669006	0.665872	0.662782	0.659735	0.656729	0.653765	0.650874	0.647988	0.645139	0.642328	0.639554	0.636815	0.634144	0.631474	0.628838	0.626234	0.623662	0.621122	0.618612	0.616165	0.613715	0.611294	0.608902	0.606537	0.6042	0.601889	0.599605	0.597347	0.595145	0.592937	0.590753	0.588593	0.586457	0.584343	0.582253	0.580184	0.578138	0.576143	0.574139	0.572156	0.570193	0.568251	0.566328	0.564424	0.56254	0.560674	0.558826	0.556997	0.555215	0.553421	0.551645	0.549885	0.548142	0.546416	0.544706	0.543011	0.541333	0.53967	0.538022	0.536389	0.534771	0.533196	0.531607	0.530031	0.52847	0.526923	0.525389	0.523868	0.522361	0.520866	0.519384	0.517915	0.516458	0.515013	0.513581	0.51216	0.510778	0.509381	0.507995	0.50662	0.505256	0.503903	0.502561	0.50123	0.499909	0.498599	0.497299	0.496009	0.494729	0.493459	0.492198	0.490947	0.489706	0.488474	0.487277	0.486064	0.484859	0.483663	0.482477	0.481298	0.480129	0.478968	0.477815	0.47667	0.475534	
2.16763	2.06878	1.98231	1.90589	1.83765	1.7762	1.72064	1.66989	1.62337	1.58058	1.54106	1.50424	1.47005	1.43805	1.408	1.37984	1.35327	1.32811	1.30439	1.28191	1.2605	1.24013	1.22073	1.20223	1.18454	1.16756	1.15135	1.13575	1.12082	1.10642	1.09262	1.07927	1.0664	1.05398	1.04199	1.03041	1.0192	1.00835	0.997847	0.987665	0.97779	0.968157	0.958854	0.949816	0.94098	0.932436	0.924123	0.91598	0.908098	0.900418	0.892883	0.885581	0.87841	0.871457	0.864622	0.857991	0.851467	0.845134	0.838896	0.83284	0.82687	0.821026	0.815348	0.809744	0.804254	0.798917	0.793644	0.788515	0.783445	0.77847	0.773631	0.76884	0.764138	0.759521	0.755027	0.750572	0.746196	0.741934	0.737707	0.733551	0.729464	0.725484	0.72153	0.71764	0.713813	0.710046	0.706376	0.702725	0.699131	0.695591	0.692141	0.688706	0.685322	0.681987	0.6787	0.67546	0.672303	0.669154	0.666049	0.662986	0.659966	0.656986	0.654082	0.651181	0.648319	0.645494	0.642705	0.639953	0.637269	0.634586	0.631937	0.62932	0.626735	0.624182	0.62166	0.619202	0.61674	0.614307	0.611903	0.609526	0.607177	0.604855	0.60256	0.60029	0.598078	0.595859	0.593664	0.591494	0.589347	0.587223	0.585122	0.583043	0.580987	0.578983	0.576969	0.574976	0.573003	0.571051	0.569118	0.567205	0.565312	0.563437	0.56158	0.559742	0.557951	0.556149	0.554363	0.552595	0.550843	0.549108	0.54739	0.545687	0.544	0.542329	0.540673	0.539032	0.537406	0.535823	0.534226	0.532643	0.531074	0.529519	0.527978	0.52645	0.524935	0.523433	0.521944	0.520467	0.519003	0.517551	0.516112	0.514684	0.513295	0.511891	0.510498	0.509116	0.507746	0.506387	0.505038	0.5037	0.502373	0.501056	0.49975	0.498453	0.497167	0.49589	0.494624	0.493367	0.492119	0.490881	0.489679	0.488459	0.487248	0.486047	0.484854	0.48367	0.482495	0.481328	0.480169	0.479019	0.477877	
2.17822	2.07888	1.99199	1.91519	1.84662	1.78488	1.72904	1.67805	1.63129	1.5883	1.54858	1.51159	1.47723	1.44507	1.41487	1.38658	1.35987	1.3346	1.31076	1.28817	1.26665	1.24619	1.22669	1.20809	1.19032	1.17326	1.15697	1.14129	1.12629	1.11182	1.09795	1.08454	1.07161	1.05913	1.04708	1.03544	1.02417	1.01327	1.00272	0.992486	0.982564	0.972883	0.963534	0.954452	0.945573	0.936988	0.928634	0.920452	0.912531	0.904813	0.897241	0.889904	0.882698	0.875711	0.868843	0.86218	0.855623	0.849259	0.842992	0.836905	0.830906	0.825034	0.819328	0.813697	0.80818	0.802817	0.797518	0.792365	0.787269	0.78227	0.777407	0.772593	0.767868	0.763228	0.758712	0.754236	0.749838	0.745556	0.741308	0.737131	0.733025	0.729025	0.725052	0.721143	0.717297	0.713512	0.709824	0.706156	0.702543	0.698986	0.69552	0.692068	0.688667	0.685316	0.682013	0.678758	0.675584	0.67242	0.6693	0.666222	0.663187	0.660193	0.657274	0.65436	0.651483	0.648645	0.645843	0.643077	0.64038	0.637684	0.635021	0.632392	0.629795	0.627229	0.624695	0.622224	0.61975	0.617305	0.614889	0.612501	0.610141	0.607808	0.605501	0.603221	0.600998	0.598768	0.596562	0.594381	0.592223	0.590089	0.587978	0.585889	0.583823	0.581809	0.579785	0.577782	0.5758	0.573838	0.571896	0.569974	0.568071	0.566187	0.564321	0.562474	0.560675	0.558863	0.557069	0.555292	0.553532	0.551789	0.550062	0.548351	0.546656	0.544976	0.543312	0.541663	0.540029	0.538439	0.536834	0.535243	0.533667	0.532104	0.530555	0.529019	0.527497	0.525988	0.524491	0.523008	0.521536	0.520077	0.518631	0.517196	0.515801	0.51439	0.51299	0.511602	0.510224	0.508858	0.507503	0.506159	0.504825	0.503502	0.502189	0.500886	0.499594	0.498311	0.497038	0.495775	0.494521	0.493277	0.492069	0.490843	0.489627	0.488419	0.487221	0.486031	0.48485	0.483677	0.482513	0.481357	0.48021	
2.18876	2.08894	2.00163	1.92446	1.85556	1.79351	1.7374	1.68616	1.63918	1.59598	1.55607	1.5189	1.48437	1.45206	1.42171	1.39329	1.36645	1.34105	1.3171	1.2944	1.27278	1.25222	1.23263	1.21394	1.19608	1.17893	1.16257	1.14681	1.13174	1.1172	1.10326	1.08978	1.07679	1.06425	1.05214	1.04044	1.02913	1.01817	1.00757	0.997286	0.987315	0.977588	0.968194	0.959068	0.950146	0.941519	0.933125	0.924903	0.916944	0.909189	0.90158	0.894207	0.886967	0.879946	0.873044	0.866349	0.859761	0.853366	0.847068	0.840952	0.834924	0.829023	0.82329	0.817632	0.812088	0.806699	0.801374	0.796196	0.791076	0.786053	0.781166	0.776329	0.771581	0.766919	0.762381	0.757883	0.753464	0.749161	0.744892	0.740696	0.736569	0.73255	0.728558	0.72463	0.720766	0.716962	0.713256	0.70957	0.705941	0.702366	0.698883	0.695414	0.691997	0.68863	0.685311	0.68204	0.678851	0.675672	0.672536	0.669444	0.666394	0.663386	0.660453	0.657524	0.654634	0.651781	0.648966	0.646186	0.643477	0.640767	0.638092	0.63545	0.63284	0.630262	0.627716	0.625233	0.622747	0.62029	0.617863	0.615463	0.613091	0.610747	0.608429	0.606137	0.603904	0.601663	0.599447	0.597255	0.595087	0.592943	0.590821	0.588722	0.586646	0.584622	0.582589	0.580576	0.578585	0.576613	0.574662	0.57273	0.570818	0.568925	0.56705	0.565194	0.563386	0.561566	0.559763	0.557977	0.556209	0.554457	0.552722	0.551002	0.549299	0.547612	0.545939	0.544283	0.542641	0.541042	0.53943	0.537831	0.536247	0.534677	0.53312	0.531577	0.530048	0.528531	0.527027	0.525536	0.524058	0.522592	0.521139	0.519697	0.518295	0.516877	0.51547	0.514075	0.512692	0.511319	0.509957	0.508606	0.507266	0.505936	0.504617	0.503308	0.502009	0.50072	0.499441	0.498172	0.496913	0.495663	0.494448	0.493217	0.491994	0.490781	0.489577	0.488381	0.487194	0.486016	0.484846	0.483685	0.482532	
2.19925	2.09895	2.01123	1.93368	1.86445	1.8021	1.74573	1.69424	1.64704	1.60363	1.56353	1.52617	1.49149	1.45902	1.42853	1.39996	1.373	1.34748	1.32341	1.3006	1.27888	1.25822	1.23853	1.21975	1.20181	1.18458	1.16814	1.15231	1.13716	1.12255	1.10855	1.095	1.08195	1.06935	1.05718	1.04543	1.03406	1.02305	1.01239	1.00206	0.992045	0.982271	0.972832	0.963663	0.954698	0.94603	0.937595	0.929334	0.921337	0.913544	0.9059	0.898491	0.891216	0.884162	0.877227	0.870499	0.86388	0.857454	0.851126	0.844981	0.838924	0.832995	0.827234	0.821549	0.815979	0.810564	0.805214	0.80001	0.794866	0.789819	0.784909	0.780049	0.775278	0.770593	0.766033	0.761514	0.757074	0.75275	0.748461	0.744244	0.740098	0.73606	0.732048	0.728102	0.724219	0.720397	0.716673	0.712969	0.709323	0.705731	0.702231	0.698746	0.695312	0.691929	0.688594	0.685307	0.682103	0.678908	0.675758	0.672651	0.669587	0.666564	0.663617	0.660674	0.65777	0.654903	0.652075	0.649282	0.646559	0.643837	0.641149	0.638494	0.635872	0.633282	0.630723	0.628228	0.62573	0.623262	0.620823	0.618412	0.616029	0.613673	0.611344	0.609041	0.606797	0.604545	0.602318	0.600116	0.597938	0.595783	0.593652	0.591543	0.589456	0.587423	0.58538	0.583357	0.581356	0.579375	0.577415	0.575474	0.573552	0.57165	0.569767	0.567902	0.566085	0.564256	0.562444	0.56065	0.558873	0.557113	0.555369	0.553642	0.551931	0.550235	0.548555	0.54689	0.54524	0.543634	0.542014	0.540408	0.538816	0.537238	0.535674	0.534124	0.532587	0.531063	0.529552	0.528054	0.526569	0.525096	0.523635	0.522187	0.520778	0.519353	0.51794	0.516538	0.515148	0.513768	0.5124	0.511043	0.509696	0.50836	0.507035	0.505719	0.504414	0.503119	0.501834	0.500559	0.499293	0.498037	0.496817	0.495579	0.494351	0.493132	0.491922	0.490721	0.489528	0.488344	0.487169	0.486002	0.484844	
